state,instance,seed,generation,fraction,k,n,b,rep,group,action,rng_seed,region_seconds,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk05-11-1,Mk05,11,1,0.25,27,2,4,3,R1,0.25-N2-b4,1856582821902274459,7.00999999025953e-05,160,0,160,0,0,0,0.0,,0.0,0.008718300000055024
Mk05-11-1,Mk05,11,1,0.25,27,2,4,3,S,0.25-N2-b4,1856582821902274459,6.419999999707215e-05,160,0,160,0,0,0,0.0,,0.0,0.008627200000091761
Mk05-11-1,Mk05,11,1,0.25,27,2,4,3,A,0.25-N2-b4,1856582821902274459,5.000000010113581e-05,160,0,160,0,0,0,0.0,,0.0,0.008734000000004016
Mk05-11-1,Mk05,11,1,0.25,27,2,4,3,C,0.25-N2-b4,1856582821902274459,5.7599999990998185e-05,160,0,160,0,0,0,0.0,,0.0,0.008677500000203509
Mk05-11-1,Mk05,11,1,0.25,27,2,8,0,R0,0.25-N2-b8,11152719411118755705,3.690000016831618e-05,320,0,320,0,0,0,0.0,,0.0,0.017319699999916338
Mk05-11-1,Mk05,11,1,0.25,27,2,8,0,R1,0.25-N2-b8,11152719411118755705,8.520000005773909e-05,320,0,320,0,0,0,0.0,,0.0,0.01741319999996449
Mk05-11-1,Mk05,11,1,0.25,27,2,8,0,S,0.25-N2-b8,11152719411118755705,6.490000009762298e-05,320,0,320,0,0,0,0.0,,0.0,0.01737460000003921
Mk05-11-1,Mk05,11,1,0.25,27,2,8,0,A,0.25-N2-b8,11152719411118755705,6.69999999445281e-05,320,0,320,0,0,0,0.0,,0.0,0.01747350000005099
Mk05-11-1,Mk05,11,1,0.25,27,2,8,0,C,0.25-N2-b8,11152719411118755705,6.8700000156241e-05,320,0,320,0,0,0,0.0,,0.0,0.017409599999837155
Mk05-11-1,Mk05,11,1,0.25,27,2,8,1,R0,0.25-N2-b8,15086090318774276577,4.760000001624576e-05,320,0,320,0,0,0,0.0,,0.0,0.017495699999926728
Mk05-11-1,Mk05,11,1,0.25,27,2,8,1,R1,0.25-N2-b8,15086090318774276577,9.350000004815229e-05,320,0,320,0,0,0,0.0,,0.0,0.017466799999965588
Mk05-11-1,Mk05,11,1,0.25,27,2,8,1,S,0.25-N2-b8,15086090318774276577,6.860000007691269e-05,320,0,320,0,0,0,0.0,,0.0,0.01799909999999727
Mk05-11-1,Mk05,11,1,0.25,27,2,8,1,A,0.25-N2-b8,15086090318774276577,6.91000000188069e-05,320,0,320,0,0,0,0.0,,0.0,0.017424600000140344
Mk05-11-1,Mk05,11,1,0.25,27,2,8,1,C,0.25-N2-b8,15086090318774276577,7.18000001143082e-05,320,0,320,0,0,0,0.0,,0.0,0.017305399999941073
Mk05-11-1,Mk05,11,1,0.25,27,2,8,2,R0,0.25-N2-b8,14904788757451813595,4.500000000007276e-05,320,0,320,0,0,0,0.0,,0.0,0.017417900000054942
Mk05-11-1,Mk05,11,1,0.25,27,2,8,2,R1,0.25-N2-b8,14904788757451813595,8.309999998346029e-05,320,0,320,0,0,0,0.0,,0.0,0.017333900000039648
Mk05-11-1,Mk05,11,1,0.25,27,2,8,2,S,0.25-N2-b8,14904788757451813595,6.669999993391684e-05,320,0,320,0,0,0,0.0,,0.0,0.017315800000005765
Mk05-11-1,Mk05,11,1,0.25,27,2,8,2,A,0.25-N2-b8,14904788757451813595,6.0200000007171184e-05,320,0,320,0,0,0,0.0,,0.0,0.017292400000087582
Mk05-11-1,Mk05,11,1,0.25,27,2,8,2,C,0.25-N2-b8,14904788757451813595,6.029999985912582e-05,320,0,320,0,0,0,0.0,,0.0,0.01937240000006568
Mk05-11-1,Mk05,11,1,0.25,27,2,8,3,R0,0.25-N2-b8,1856582821902274459,4.549999994196696e-05,320,0,320,0,0,0,0.0,,0.0,0.017707599999994272
Mk05-11-1,Mk05,11,1,0.25,27,2,8,3,R1,0.25-N2-b8,1856582821902274459,8.950000005825132e-05,320,0,320,0,0,0,0.0,,0.0,0.017739099999971586
Mk05-11-1,Mk05,11,1,0.25,27,2,8,3,S,0.25-N2-b8,1856582821902274459,7.670000013604295e-05,320,0,320,0,0,0,0.0,,0.0,0.017614799999819297
Mk05-11-1,Mk05,11,1,0.25,27,2,8,3,A,0.25-N2-b8,1856582821902274459,0.00014580000015484984,320,0,320,0,0,0,0.0,,0.0,0.018782100000180435
Mk05-11-1,Mk05,11,1,0.25,27,2,8,3,C,0.25-N2-b8,1856582821902274459,7.010000012996898e-05,320,0,320,0,0,0,0.0,,0.0,0.018437100000028295
Mk05-11-1,Mk05,11,1,0.25,27,3,4,0,R0,0.25-N3-b4,16731196359800146740,4.600000011123484e-05,4,4,0,0,0,4,9.280694311227834e-05,2.3201735778069586e-05,2.3201735778069586e-05,0.00723359999983586
Mk05-11-1,Mk05,11,1,0.25,27,3,4,0,R1,0.25-N3-b4,16731196359800146740,7.340000001931912e-05,25,4,21,0,0,4,0.0027245270020099157,0.0006811317505024789,0.0006811317505024789,0.008050000000139335
Mk05-11-1,Mk05,11,1,0.25,27,3,4,0,S,0.25-N3-b4,16731196359800146740,6.12999999702879e-05,38,4,32,0,2,4,0.0027245270020099157,0.0006811317505024789,0.0006811317505024789,0.008495000000039
Mk05-11-1,Mk05,11,1,0.25,27,3,4,0,A,0.25-N3-b4,16731196359800146740,5.129999999553547e-05,17,4,12,0,1,4,0.0054713937848870926,0.0013678484462217731,0.0013678484462217731,0.007901499999888983
Mk05-11-1,Mk05,11,1,0.25,27,3,4,0,C,0.25-N3-b4,16731196359800146740,5.7800000149654807e-05,25,4,21,0,0,4,0.0027245270020099157,0.0006811317505024789,0.0006811317505024789,0.007778500000085842
Mk05-11-1,Mk05,11,1,0.25,27,3,4,1,R0,0.25-N3-b4,13811747897454048731,4.1300000020783045e-05,14,4,9,0,1,4,0.0,0.0,0.0,0.007517300000017713
Mk05-11-1,Mk05,11,1,0.25,27,3,4,1,R1,0.25-N3-b4,13811747897454048731,7.860000005166512e-05,11,4,7,0,0,4,0.0017593984854383567,0.0004398496213595892,0.0004398496213595892,0.00718460000007326
Mk05-11-1,Mk05,11,1,0.25,27,3,4,1,S,0.25-N3-b4,13811747897454048731,5.020000003241876e-05,20,4,15,0,1,4,0.004175586732528181,0.0010438966831320452,0.0010438966831320452,0.007674500000121043
Mk05-11-1,Mk05,11,1,0.25,27,3,4,1,A,0.25-N3-b4,13811747897454048731,5.9199999896009103e-05,11,4,7,0,0,4,0.004020958168586351,0.0010052395421465878,0.0010052395421465878,0.007129500000019107
Mk05-11-1,Mk05,11,1,0.25,27,3,4,1,C,0.25-N3-b4,13811747897454048731,5.729999998038693e-05,17,4,12,0,1,4,0.00982302667787222,0.002455756669468055,0.002455756669468055,0.0075268999999025255
Mk05-11-1,Mk05,11,1,0.25,27,3,4,2,R0,0.25-N3-b4,8530368239936065513,4.360000002634479e-05,17,4,11,0,2,4,0.0054713937848870926,0.0013678484462217731,0.0013678484462217731,0.007369299999936629
Mk05-11-1,Mk05,11,1,0.25,27,3,4,2,R1,0.25-N3-b4,8530368239936065513,6.589999998141138e-05,33,4,28,0,1,4,0.0054713937848870926,0.0013678484462217731,0.0013678484462217731,0.008564000000205851
Mk05-11-1,Mk05,11,1,0.25,27,3,4,2,S,0.25-N3-b4,8530368239936065513,6.109999981163128e-05,28,4,23,0,1,4,0.0009911363958046478,0.00024778409895116196,0.00024778409895116196,0.007781600000043909
Mk05-11-1,Mk05,11,1,0.25,27,3,4,2,A,0.25-N3-b4,8530368239936065513,4.770000009557407e-05,20,4,14,0,2,4,0.0054713937848870926,0.0013678484462217731,0.0013678484462217731,0.007674199999883058
Mk05-11-1,Mk05,11,1,0.25,27,3,4,2,C,0.25-N3-b4,8530368239936065513,5.220000002736924e-05,42,4,38,0,0,4,0.0008438240928732368,0.0002109560232183092,0.0002109560232183092,0.008367700000007972
Mk05-11-1,Mk05,11,1,0.25,27,3,4,3,R0,0.25-N3-b4,6242368756291865271,3.9299999798458884e-05,21,4,17,0,0,4,0.00982302667787222,0.002455756669468055,0.002455756669468055,0.007810199999994438
Mk05-11-1,Mk05,11,1,0.25,27,3,4,3,R1,0.25-N3-b4,6242368756291865271,8.400000001529406e-05,17,4,12,0,1,4,0.003239646879883748,0.000809911719970937,0.000809911719970937,0.0073683999999047955
Mk05-11-1,Mk05,11,1,0.25,27,3,4,3,S,0.25-N3-b4,6242368756291865271,5.120000014358084e-05,42,4,37,0,1,4,0.0027245270020099157,0.0006811317505024789,0.0006811317505024789,0.008729700000003504
Mk05-11-1,Mk05,11,1,0.25,27,3,4,3,A,0.25-N3-b4,6242368756291865271,6.159999998089916e-05,12,4,8,0,0,4,0.003239646879883748,0.000809911719970937,0.000809911719970937,0.00708970000005138
Mk05-11-1,Mk05,11,1,0.25,27,3,4,3,C,0.25-N3-b4,6242368756291865271,4.3900000036956044e-05,24,4,20,0,0,4,0.00982302667787222,0.002455756669468055,0.002455756669468055,0.00765769999998156
Mk05-11-1,Mk05,11,1,0.25,27,3,8,0,R0,0.25-N3-b8,16731196359800146740,4.430000012689561e-05,21,8,11,0,2,8,0.0027245270020099157,0.00034056587525123946,0.00034056587525123946,0.014119499999878826
Mk05-11-1,Mk05,11,1,0.25,27,3,8,0,R1,0.25-N3-b8,16731196359800146740,0.00014510000005429902,60,8,48,0,4,8,0.00982302667787222,0.0012278783347340276,0.0012278783347340276,0.015934599999809507
Mk05-11-1,Mk05,11,1,0.25,27,3,8,0,S,0.25-N3-b8,16731196359800146740,6.209999992279336e-05,49,8,39,0,2,8,0.0027245270020099157,0.00034056587525123946,0.00034056587525123946,0.015328800000133924
Mk05-11-1,Mk05,11,1,0.25,27,3,8,0,A,0.25-N3-b8,16731196359800146740,8.200000002034358e-05,37,8,27,0,2,8,0.00982302667787222,0.0012278783347340276,0.0012278783347340276,0.015020199999980832
Mk05-11-1,Mk05,11,1,0.25,27,3,8,0,C,0.25-N3-b8,16731196359800146740,5.4899999895496876e-05,43,8,33,0,2,8,0.00982302667787222,0.0012278783347340276,0.0012278783347340276,0.015165799999977025
Mk05-11-1,Mk05,11,1,0.25,27,3,8,1,R0,0.25-N3-b8,13811747897454048731,4.380000018500141e-05,24,8,15,0,1,8,0.00982302667787222,0.0012278783347340276,0.0012278783347340276,0.014666199999965102
Mk05-11-1,Mk05,11,1,0.25,27,3,8,1,R1,0.25-N3-b8,13811747897454048731,7.970000001478184e-05,35,8,24,0,3,8,0.00982302667787222,0.0012278783347340276,0.0012278783347340276,0.01486150000005182
Mk05-11-1,Mk05,11,1,0.25,27,3,8,1,S,0.25-N3-b8,13811747897454048731,6.0200000007171184e-05,41,8,31,0,2,8,0.004175586732528181,0.0005219483415660226,0.0005219483415660226,0.015279299999974683
Mk05-11-1,Mk05,11,1,0.25,27,3,8,1,A,0.25-N3-b8,13811747897454048731,5.5500000144093065e-05,34,8,25,0,1,8,0.00982302667787222,0.0012278783347340276,0.0012278783347340276,0.014771699999982957
Mk05-11-1,Mk05,11,1,0.25,27,3,8,1,C,0.25-N3-b8,13811747897454048731,5.25000000379805e-05,41,8,30,0,3,8,0.00982302667787222,0.0012278783347340276,0.0012278783347340276,0.015403000000105749
Mk05-11-1,Mk05,11,1,0.25,27,3,8,2,R0,0.25-N3-b8,8530368239936065513,4.250000006322807e-05,43,8,32,0,3,8,0.0054713937848870926,0.0006839242231108866,0.0006839242231108866,0.015287100000023202
Mk05-11-1,Mk05,11,1,0.25,27,3,8,2,R1,0.25-N3-b8,8530368239936065513,7.679999998799758e-05,42,8,32,0,2,8,0.0054713937848870926,0.0006839242231108866,0.0006839242231108866,0.01508960000001025
Mk05-11-1,Mk05,11,1,0.25,27,3,8,2,S,0.25-N3-b8,8530368239936065513,5.329999999048596e-05,42,8,32,0,2,8,0.0025255752756938032,0.0003156969094617254,0.0003156969094617254,0.015356299999893963
Mk05-11-1,Mk05,11,1,0.25,27,3,8,2,A,0.25-N3-b8,8530368239936065513,5.469999996421393e-05,39,8,27,0,4,8,0.0054713937848870926,0.0006839242231108866,0.0006839242231108866,0.015329399999927773
Mk05-11-1,Mk05,11,1,0.25,27,3,8,2,C,0.25-N3-b8,8530368239936065513,5.6800000038492726e-05,50,8,41,0,1,8,0.002968365407980676,0.0003710456759975845,0.0003710456759975845,0.015559500000108528
Mk05-11-1,Mk05,11,1,0.25,27,3,8,3,R0,0.25-N3-b8,6242368756291865271,4.1099999862126424e-05,54,8,43,0,3,8,0.00982302667787222,0.0012278783347340276,0.0012278783347340276,0.015742000000045664
Mk05-11-1,Mk05,11,1,0.25,27,3,8,3,R1,0.25-N3-b8,6242368756291865271,7.749999986117473e-05,46,8,35,0,3,8,0.003239646879883748,0.0004049558599854685,0.0004049558599854685,0.015299300000151561
Mk05-11-1,Mk05,11,1,0.25,27,3,8,3,S,0.25-N3-b8,6242368756291865271,5.429999987427436e-05,76,8,63,0,5,8,0.0027245270020099157,0.00034056587525123946,0.00034056587525123946,0.01696100000003753
Mk05-11-1,Mk05,11,1,0.25,27,3,8,3,A,0.25-N3-b8,6242368756291865271,6.009999992784287e-05,24,8,14,0,2,8,0.00982302667787222,0.0012278783347340276,0.0012278783347340276,0.014580999999907363
Mk05-11-1,Mk05,11,1,0.25,27,3,8,3,C,0.25-N3-b8,6242368756291865271,5.779999992228113e-05,52,8,41,0,3,8,0.00982302667787222,0.0012278783347340276,0.0012278783347340276,0.015824599999859856
Mk05-11-1,Mk05,11,1,0.25,27,4,4,0,R0,0.25-N4-b4,11612923168650626842,5.0799999826267594e-05,3,1,2,0,0,4,0.0054713937848870926,0.0013678484462217731,0.0013678484462217731,0.005423500000006243
Mk05-11-1,Mk05,11,1,0.25,27,4,4,0,R1,0.25-N4-b4,11612923168650626842,6.519999988086056e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.004116500000009182
Mk05-11-1,Mk05,11,1,0.25,27,4,4,0,S,0.25-N4-b4,11612923168650626842,5.4399999953602673e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0037646000000677304
Mk05-11-1,Mk05,11,1,0.25,27,4,4,0,A,0.25-N4-b4,11612923168650626842,4.549999994196696e-05,3,1,2,0,0,4,0.0054713937848870926,0.0013678484462217731,0.0013678484462217731,0.005457599999999729
Mk05-11-1,Mk05,11,1,0.25,27,4,4,0,C,0.25-N4-b4,11612923168650626842,4.1099999862126424e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0038403000000926113
Mk05-11-1,Mk05,11,1,0.25,27,4,4,1,R0,0.25-N4-b4,17814661416552793668,3.569999989849748e-05,3,1,2,0,0,4,0.00261903644515509,0.0006547591112887725,0.0006547591112887725,0.005595500000026732
Mk05-11-1,Mk05,11,1,0.25,27,4,4,1,R1,0.25-N4-b4,17814661416552793668,7.649999997738632e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003737300000011601
Mk05-11-1,Mk05,11,1,0.25,27,4,4,1,S,0.25-N4-b4,17814661416552793668,4.4800000068789814e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003814300000158255
Mk05-11-1,Mk05,11,1,0.25,27,4,4,1,A,0.25-N4-b4,17814661416552793668,4.2200000052616815e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.00393579999990834
Mk05-11-1,Mk05,11,1,0.25,27,4,4,1,C,0.25-N4-b4,17814661416552793668,4.1400000100111356e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0038463000000774628
Mk05-11-1,Mk05,11,1,0.25,27,4,4,2,R0,0.25-N4-b4,1554150750644059729,3.7300000030882074e-05,2,1,1,0,0,3,0.0,0.0,0.0,0.004191600000012841
Mk05-11-1,Mk05,11,1,0.25,27,4,4,2,R1,0.25-N4-b4,1554150750644059729,6.320000011328375e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003729999999904976
Mk05-11-1,Mk05,11,1,0.25,27,4,4,2,S,0.25-N4-b4,1554150750644059729,4.409999996823899e-05,2,1,1,0,0,3,8.646609606732802e-05,2.8822032022442674e-05,2.1616524016832006e-05,0.004519500000014887
Mk05-11-1,Mk05,11,1,0.25,27,4,4,2,A,0.25-N4-b4,1554150750644059729,4.860000012740784e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003895599999850674
Mk05-11-1,Mk05,11,1,0.25,27,4,4,2,C,0.25-N4-b4,1554150750644059729,5.029999988437339e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0038007000000561675
Mk05-11-1,Mk05,11,1,0.25,27,4,4,3,R0,0.25-N4-b4,14785994959653706154,3.609999998843705e-05,2,1,1,0,0,3,0.0,0.0,0.0,0.0042713000000276224
Mk05-11-1,Mk05,11,1,0.25,27,4,4,3,R1,0.25-N4-b4,14785994959653706154,6.540000003951718e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0039060999999946944
Mk05-11-1,Mk05,11,1,0.25,27,4,4,3,S,0.25-N4-b4,14785994959653706154,4.5700000100623583e-05,2,1,1,0,0,3,0.0027245270020099157,0.0009081756673366385,0.0006811317505024789,0.0042358999999123625
Mk05-11-1,Mk05,11,1,0.25,27,4,4,3,A,0.25-N4-b4,14785994959653706154,5.1100000064252526e-05,2,1,1,0,0,3,0.0027245270020099157,0.0009081756673366385,0.0006811317505024789,0.004159300000083022
Mk05-11-1,Mk05,11,1,0.25,27,4,4,3,C,0.25-N4-b4,14785994959653706154,4.3000000005122274e-05,2,1,1,0,0,3,0.0027245270020099157,0.0009081756673366385,0.0006811317505024789,0.004143999999996595
Mk05-11-1,Mk05,11,1,0.25,27,4,8,0,R0,0.25-N4-b8,11612923168650626842,3.569999989849748e-05,6,2,4,0,0,8,0.0054713937848870926,0.0006839242231108866,0.0006839242231108866,0.011005000000068321
Mk05-11-1,Mk05,11,1,0.25,27,4,8,0,R1,0.25-N4-b8,11612923168650626842,7.780000009915966e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.008755199999995966
Mk05-11-1,Mk05,11,1,0.25,27,4,8,0,S,0.25-N4-b8,11612923168650626842,4.649999982575537e-05,6,1,5,0,0,7,0.003944269756812318,0.0005634671081160454,0.0004930337196015397,0.009453099999973347
Mk05-11-1,Mk05,11,1,0.25,27,4,8,0,A,0.25-N4-b8,11612923168650626842,5.210000017541461e-05,6,1,5,0,0,7,0.0054713937848870926,0.000781627683555299,0.0006839242231108866,0.009729599999900529
Mk05-11-1,Mk05,11,1,0.25,27,4,8,0,C,0.25-N4-b8,11612923168650626842,0.0001279000000522501,7,1,6,0,0,8,0.0017561936860238919,0.00021952421075298648,0.00021952421075298648,0.01037199999996119
Mk05-11-1,Mk05,11,1,0.25,27,4,8,1,R0,0.25-N4-b8,17814661416552793668,3.8200000062715844e-05,5,2,3,0,0,7,0.00261903644515509,0.00037414806359358427,0.0003273795556443862,0.010094399999843517
Mk05-11-1,Mk05,11,1,0.25,27,4,8,1,R1,0.25-N4-b8,17814661416552793668,8.119999984046444e-05,6,2,4,0,0,8,0.004008156043680397,0.0005010195054600496,0.0005010195054600496,0.01160770000001321
Mk05-11-1,Mk05,11,1,0.25,27,4,8,1,S,0.25-N4-b8,17814661416552793668,5.890000011277152e-05,6,1,5,0,0,7,0.0016388515257812417,0.00023412164654017738,0.0002048564407226552,0.009128099999998085
Mk05-11-1,Mk05,11,1,0.25,27,4,8,1,A,0.25-N4-b8,17814661416552793668,4.8800000058690784e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.00929150000001755
Mk05-11-1,Mk05,11,1,0.25,27,4,8,1,C,0.25-N4-b8,17814661416552793668,5.55999999960477e-05,6,1,5,0,0,7,0.0016388515257812417,0.00023412164654017738,0.0002048564407226552,0.009315000000015061
Mk05-11-1,Mk05,11,1,0.25,27,4,8,2,R0,0.25-N4-b8,1554150750644059729,4.1999999893960194e-05,5,2,3,0,0,7,0.00011490383432947136,1.6414833475638766e-05,1.436297929118392e-05,0.009820300000001225
Mk05-11-1,Mk05,11,1,0.25,27,4,8,2,R1,0.25-N4-b8,1554150750644059729,8.379999985663744e-05,6,1,5,0,0,7,0.0025255752756938032,0.0003607964679562576,0.0003156969094617254,0.00951060000011239
Mk05-11-1,Mk05,11,1,0.25,27,4,8,2,S,0.25-N4-b8,1554150750644059729,0.0001045000001340668,5,3,2,0,0,8,0.0025255752756938032,0.0003156969094617254,0.0003156969094617254,0.011724299999968935
Mk05-11-1,Mk05,11,1,0.25,27,4,8,2,A,0.25-N4-b8,1554150750644059729,6.200000007083872e-05,6,2,4,0,0,8,0.0008438240928732368,0.0001054780116091546,0.0001054780116091546,0.01139100000000326
Mk05-11-1,Mk05,11,1,0.25,27,4,8,2,C,0.25-N4-b8,1554150750644059729,5.880000003344321e-05,6,2,4,0,0,8,0.0008438240928732368,0.0001054780116091546,0.0001054780116091546,0.014579199999843695
Mk05-11-1,Mk05,11,1,0.25,27,4,8,3,R0,0.25-N4-b8,14785994959653706154,9.699999986878538e-05,6,1,5,0,0,7,0.0,0.0,0.0,0.01032390000000305
Mk05-11-1,Mk05,11,1,0.25,27,4,8,3,R1,0.25-N4-b8,14785994959653706154,0.00010229999998045969,6,2,4,0,0,8,0.0054713937848870926,0.0006839242231108866,0.0006839242231108866,0.01114000000006854
Mk05-11-1,Mk05,11,1,0.25,27,4,8,3,S,0.25-N4-b8,14785994959653706154,5.8500000022831955e-05,4,3,1,0,0,7,0.0027245270020099157,0.00038921814314427366,0.00034056587525123946,0.010606699999925695
Mk05-11-1,Mk05,11,1,0.25,27,4,8,3,A,0.25-N4-b8,14785994959653706154,6.099999995967664e-05,6,2,4,0,0,8,0.0054713937848870926,0.0006839242231108866,0.0006839242231108866,0.011069300000144722
Mk05-11-1,Mk05,11,1,0.25,27,4,8,3,C,0.25-N4-b8,14785994959653706154,6.550000011884549e-05,5,2,3,0,0,7,0.0027245270020099157,0.00038921814314427366,0.00034056587525123946,0.009795700000040597
Mk05-11-1,Mk05,11,1,0.25,27,5,4,0,R0,0.25-N5-b4,138196741519117745,4.4299999899521936e-05,14,4,10,0,0,4,0.002636903053676783,0.0006592257634191957,0.0006592257634191957,0.007337100000086139
Mk05-11-1,Mk05,11,1,0.25,27,5,4,0,R1,0.25-N5-b4,138196741519117745,8.48000001951732e-05,34,4,30,0,0,4,6.291689226711576e-05,1.572922306677894e-05,1.572922306677894e-05,0.008333400000083202
Mk05-11-1,Mk05,11,1,0.25,27,5,4,0,S,0.25-N5-b4,138196741519117745,5.9400000054665725e-05,35,4,31,0,0,4,2.843773826214334e-05,7.109434565535835e-06,7.109434565535835e-06,0.008086100000127772
Mk05-11-1,Mk05,11,1,0.25,27,5,4,0,A,0.25-N5-b4,138196741519117745,5.890000011277152e-05,16,4,12,0,0,4,0.0031528812121800753,0.0007882203030450188,0.0007882203030450188,0.007350900000119509
Mk05-11-1,Mk05,11,1,0.25,27,5,4,0,C,0.25-N5-b4,138196741519117745,5.1900000016757986e-05,24,4,20,0,0,4,0.0031528812121800753,0.0007882203030450188,0.0007882203030450188,0.007671599999866885
Mk05-11-1,Mk05,11,1,0.25,27,5,4,1,R0,0.25-N5-b4,2750083223368071373,4.739999985758914e-05,17,4,13,0,0,4,0.0005666941178673925,0.00014167352946684812,0.00014167352946684812,0.007337900000038644
Mk05-11-1,Mk05,11,1,0.25,27,5,4,1,R1,0.25-N5-b4,2750083223368071373,7.409999989249627e-05,11,4,7,0,0,4,2.8437738262155482e-05,7.1094345655388705e-06,7.1094345655388705e-06,0.007195500000079846
Mk05-11-1,Mk05,11,1,0.25,27,5,4,1,S,0.25-N5-b4,2750083223368071373,6.469999993896636e-05,15,4,11,0,0,4,2.8437738262155482e-05,7.1094345655388705e-06,7.1094345655388705e-06,0.007380499999953827
Mk05-11-1,Mk05,11,1,0.25,27,5,4,1,A,0.25-N5-b4,2750083223368071373,5.710000004910398e-05,8,4,4,0,0,4,2.8437738262155482e-05,7.1094345655388705e-06,7.1094345655388705e-06,0.009019200000011551
Mk05-11-1,Mk05,11,1,0.25,27,5,4,1,C,0.25-N5-b4,2750083223368071373,9.750000003805326e-05,15,4,11,0,0,4,2.8437738262155482e-05,7.1094345655388705e-06,7.1094345655388705e-06,0.010977700000012192
Mk05-11-1,Mk05,11,1,0.25,27,5,4,2,R0,0.25-N5-b4,1102436300109280812,4.579999995257822e-05,9,4,5,0,0,4,0.003232377594981496,0.000808094398745374,0.000808094398745374,0.008295099999941158
Mk05-11-1,Mk05,11,1,0.25,27,5,4,2,R1,0.25-N5-b4,1102436300109280812,8.279999997284904e-05,13,4,9,0,0,4,0.003232377594981496,0.000808094398745374,0.000808094398745374,0.007789999999886277
Mk05-11-1,Mk05,11,1,0.25,27,5,4,2,S,0.25-N5-b4,1102436300109280812,5.800000008093775e-05,15,4,11,0,0,4,0.007568632706332885,0.0018921581765832213,0.0018921581765832213,0.007535199999892939
Mk05-11-1,Mk05,11,1,0.25,27,5,4,2,A,0.25-N5-b4,1102436300109280812,6.159999998089916e-05,7,4,3,0,0,4,0.003232377594981496,0.000808094398745374,0.000808094398745374,0.00677640000003521
Mk05-11-1,Mk05,11,1,0.25,27,5,4,2,C,0.25-N5-b4,1102436300109280812,4.6999999995023245e-05,14,4,9,0,1,4,0.007568632706332885,0.0018921581765832213,0.0018921581765832213,0.007475699999986318
Mk05-11-1,Mk05,11,1,0.25,27,5,4,3,R0,0.25-N5-b4,18165928150999601276,4.3399999867688166e-05,10,4,6,0,0,4,2.8437738262155482e-05,7.1094345655388705e-06,7.1094345655388705e-06,0.007062599999926533
Mk05-11-1,Mk05,11,1,0.25,27,5,4,3,R1,0.25-N5-b4,18165928150999601276,8.079999997789855e-05,33,4,29,0,0,4,2.843773826214334e-05,7.109434565535835e-06,7.109434565535835e-06,0.008198100000072372
Mk05-11-1,Mk05,11,1,0.25,27,5,4,3,S,0.25-N5-b4,18165928150999601276,6.119999989095959e-05,20,4,16,0,0,4,2.843773826214334e-05,7.109434565535835e-06,7.109434565535835e-06,0.007634199999984048
Mk05-11-1,Mk05,11,1,0.25,27,5,4,3,A,0.25-N5-b4,18165928150999601276,5.51000000541535e-05,28,4,24,0,0,4,0.009788927736677005,0.0024472319341692513,0.0024472319341692513,0.008182999999917229
Mk05-11-1,Mk05,11,1,0.25,27,5,4,3,C,0.25-N5-b4,18165928150999601276,6.370000005517795e-05,36,4,32,0,0,4,0.009788927736677005,0.0024472319341692513,0.0024472319341692513,0.00829199999998309
Mk05-11-1,Mk05,11,1,0.25,27,5,8,0,R0,0.25-N5-b8,138196741519117745,4.4800000068789814e-05,23,8,15,0,0,8,0.002636903053676783,0.00032961288170959787,0.00032961288170959787,0.0149384999999711
Mk05-11-1,Mk05,11,1,0.25,27,5,8,0,R1,0.25-N5-b8,138196741519117745,8.269999989352073e-05,50,8,42,0,0,8,6.291689226711576e-05,7.86461153338947e-06,7.86461153338947e-06,0.015017800000123316
Mk05-11-1,Mk05,11,1,0.25,27,5,8,0,S,0.25-N5-b8,138196741519117745,5.9299999975337414e-05,52,8,44,0,0,8,2.843773826214334e-05,3.5547172827679174e-06,3.5547172827679174e-06,0.015128199999935532
Mk05-11-1,Mk05,11,1,0.25,27,5,8,0,A,0.25-N5-b8,138196741519117745,5.700000019714935e-05,47,8,37,0,2,8,0.0036231011181175766,0.00045288763976469707,0.00045288763976469707,0.015342400000008638
Mk05-11-1,Mk05,11,1,0.25,27,5,8,0,C,0.25-N5-b8,138196741519117745,5.639999994855316e-05,50,8,42,0,0,8,0.0031528812121800753,0.0003941101515225094,0.0003941101515225094,0.015233800000032716
Mk05-11-1,Mk05,11,1,0.25,27,5,8,1,R0,0.25-N5-b8,2750083223368071373,5.9199999896009103e-05,32,8,23,0,1,8,0.002825779259105099,0.00035322240738813737,0.00035322240738813737,0.014370000000099026
